,randomx,progpow,cuckatoo,height,timestamp
0,8509143,10594095988,31046,949242,1623068722
0,8509143,10832689958,31046,949243,1623068823
0,8528845,10832689958,31046,949244,1623068957
0,8469060,10832689958,31046,949245,1623069012
0,8469060,10957128239,31046,949246,1623069034
0,8391063,10957128239,31046,949247,1623069189
0,8391063,10962016157,31046,949248,1623069223
0,8386030,10962016157,31046,949249,1623069232
0,8385424,10962016157,31046,949250,1623069412
0,8385424,10845265826,31046,949251,1623069476
0,8422879,10845265826,31046,949252,1623069562
0,8422879,10697627210,31046,949253,1623069589
0,8439307,10697627210,31046,949254,1623069595
0,8531554,10697627210,31046,949255,1623069684
0,8531554,10664085153,31046,949256,1623069720
0,8575668,10664085153,31046,949257,1623069778
0,8575668,10624132450,31046,949258,1623069797
0,8560676,10624132450,31046,949259,1623069858
0,8552693,10624132450,31046,949260,1623069876
0,8552693,10592367786,31046,949261,1623069919
0,8602447,10592367786,31046,949262,1623069949
0,8602447,10568891884,31046,949263,1623070075
0,8618670,10568891884,31046,949264,1623070096
0,8565725,10568891884,31046,949265,1623070099
0,8565725,10777363685,31046,949266,1623070139
0,8574234,10777363685,31046,949267,1623070225
0,8574234,10777363685,30925,949268,1623070445
0,8585327,10777363685,30925,949269,1623070515
0,8585327,10831106420,30925,949270,1623070530
0,8476145,10831106420,30925,949271,1623070582
0,8476145,10779656811,30925,949272,1623070722
0,8477974,10779656811,30925,949273,1623070774
0,8391071,10779656811,30925,949274,1623070826
0,8391071,10743260656,30925,949275,1623070914
0,8396795,10743260656,30925,949276,1623070923
0,8377119,10743260656,30925,949277,1623070969
0,8377119,10807906697,30925,949278,1623071122
0,8371390,10807906697,30925,949279,1623071146
0,8371390,10809411558,30925,949280,1623071201
0,8268278,10809411558,30925,949281,1623071256
0,8250552,10809411558,30925,949282,1623071345
0,8250552,10864475642,30925,949283,1623071375
0,8223362,10864475642,30925,949284,1623071440
0,8223362,10848170426,30925,949285,1623071553
0,8254627,10848170426,30925,949286,1623071559
0,8199514,10848170426,30925,949287,1623071779
0,8199514,10864838382,30925,949288,1623071861
0,8206761,10864838382,30925,949289,1623071931
0,8206761,10687885666,30925,949290,1623072014
0,8151273,10687885666,30925,949291,1623072035
0,8094293,10687885666,30925,949292,1623072063
0,8094293,10639303928,30925,949293,1623072096
0,8217127,10639303928,30925,949294,1623072170
0,8198778,10639303928,30925,949295,1623072206
0,8198778,10657605986,30925,949296,1623072240
0,8191795,10657605986,30925,949297,1623072326
0,8191795,10673726707,30925,949298,1623072332
0,8200138,10673726707,30925,949299,1623072341
0,8190751,10673726707,30925,949300,1623072448
0,8190751,10612438993,30925,949301,1623072494
0,8284005,10612438993,30925,949302,1623072687
0,8284005,10681050619,30925,949303,1623072714
0,8330798,10681050619,30925,949304,1623072788
0,8337969,10681050619,30925,949305,1623072870
0,8337969,10559583793,30925,949306,1623072897
0,8321993,10559583793,30925,949307,1623072949
0,8321993,10511165051,30925,949308,1623073071
0,8326603,10511165051,30925,949309,1623073099
0,8345175,10511165051,30925,949310,1623073130
0,8345175,10510777958,30925,949311,1623073178
0,8349197,10510777958,30925,949312,1623073371
0,8349197,10563086806,30925,949313,1623073408
0,8390062,10563086806,30925,949314,1623073438
0,8410000,10563086806,30925,949315,1623073600
0,8410000,10459524753,30925,949316,1623073609
0,8391150,10459524753,30925,949317,1623073612
0,8391150,10459524753,30926,949318,1623073695
0,8416034,10459524753,30926,949319,1623073747
0,8416034,10348496049,30926,949320,1623073750
0,8407753,10348496049,30926,949321,1623073802
0,8407753,10399249102,30926,949322,1623073909
0,8449562,10399249102,30926,949323,1623073915
0,8393329,10399249102,30926,949324,1623073958
0,8393329,10363415717,30926,949325,1623074031
0,8393937,10363415717,30926,949326,1623074071
0,8384791,10363415717,30926,949327,1623074117
0,8384791,10380644857,30926,949328,1623074132
0,8491503,10380644857,30926,949329,1623074148
0,8491503,10387328424,30926,949330,1623074249
0,8525744,10387328424,30926,949331,1623074252
0,8533033,10387328424,30926,949332,1623074313
0,8533033,10387808576,30926,949333,1623074365
0,8609180,10387808576,30926,949334,1623074420
0,8609180,10538124188,30926,949335,1623074429
0,8726567,10538124188,30926,949336,1623074517
0,8745045,10538124188,30926,949337,1623074612
0,8745045,10503418078,30926,949338,1623074634
0,8710404,10503418078,30926,949339,1623074802
0,8710404,10468068232,30926,949340,1623074829
0,8791415,10468068232,30926,949341,1623074835
0,8837253,10468068232,30926,949342,1623074921
0,8837253,10317002806,30926,949343,1623074985
0,8835264,10317002806,30926,949344,1623075013
0,8848359,10317002806,30926,949345,1623075055
0,8848359,10260895928,30926,949346,1623075074
0,8964836,10260895928,30926,949347,1623075208
0,8964836,10349386024,30926,949348,1623075428
0,8988276,10349386024,30926,949349,1623075538
0,8834348,10349386024,30926,949350,1623075635
0,8834348,10265767071,30926,949351,1623075705
0,8745672,10265767071,30926,949352,1623075824
0,8745672,10207288927,30926,949353,1623075882
0,8746211,10207288927,30926,949354,1623076033
0,8709001,10207288927,30926,949355,1623076082
0,8709001,10117310875,30926,949356,1623076100
0,8606337,10117310875,30926,949357,1623076201
0,8606337,10114482493,30926,949358,1623076311
0,8626329,10114482493,30926,949359,1623076323
0,8571688,10114482493,30926,949360,1623076476
0,8571688,10036539830,30926,949361,1623076492
0,8584068,10036539830,30926,949362,1623076593
0,8584068,9929786974,30926,949363,1623076605
0,8605550,9929786974,30926,949364,1623076657
0,8706018,9929786974,30926,949365,1623076694
0,8706018,9869001802,30926,949366,1623076709
0,8688584,9869001802,30926,949367,1623076733
0,8688584,9869001802,30971,949368,1623076761
0,8712865,9869001802,30971,949369,1623076856
0,8712865,9833543807,30971,949370,1623076957
0,8877237,9833543807,30971,949371,1623076963
0,8877237,9792232403,30971,949372,1623077168
0,8820117,9792232403,30971,949373,1623077281
0,8770342,9792232403,30971,949374,1623077458
0,8770342,9807705365,30971,949375,1623077522
0,8724314,9807705365,30971,949376,1623077574
0,8715007,9807705365,30971,949377,1623077672
0,8715007,9678893810,30971,949378,1623077681
0,8700964,9678893810,30971,949379,1623077690
0,8700964,9595697142,30971,949380,1623077743
0,8834544,9595697142,30971,949381,1623077804
0,8826530,9595697142,30971,949382,1623078079
0,8826530,9601657858,30971,949383,1623078088
0,8841555,9601657858,30971,949384,1623078097
0,8841555,9399279155,30971,949385,1623078149
0,8900895,9399279155,30971,949386,1623078195
0,8971824,9399279155,30971,949387,1623078259
0,8971824,9454110862,30971,949388,1623078375
0,8930692,9454110862,30971,949389,1623078983
0,8930692,9405395700,30971,949390,1623079017
0,8917450,9405395700,30971,949391,1623079042
0,8966961,9405395700,30971,949392,1623079121
0,8966961,8950595835,30971,949393,1623079301
0,8976934,8950595835,30971,949394,1623079313
0,8866847,8950595835,30971,949395,1623079399
0,8866847,8992128657,30971,949396,1623079451
0,8911399,8992128657,30971,949397,1623079524
0,8911399,8917796521,30971,949398,1623079613
0,8916110,8917796521,30971,949399,1623079695
0,8862396,8917796521,30971,949400,1623079741
0,8862396,8838719290,30971,949401,1623079765
0,8808719,8838719290,30971,949402,1623079790
0,8808719,8781018885,30971,949403,1623079839
0,8845076,8781018885,30971,949404,1623079857
0,8848803,8781018885,30971,949405,1623079876
0,8848803,8766691471,30971,949406,1623079967
0,8897774,8766691471,30971,949407,1623079982
0,8897774,8829784301,30971,949408,1623080211
0,8844726,8829784301,30971,949409,1623080287
0,8757081,8829784301,30971,949410,1623080312
0,8757081,8935914852,30971,949411,1623080394
0,26115924,26856689543,92913,949414,1623080529
0,8702120,8960387345,30971,949415,1623080535
0,8702120,8955085531,30971,949416,1623080565
0,8675740,8955085531,30971,949417,1623080651
0,8675740,8955085531,31169,949418,1623080739
0,8666104,8955085531,31169,949419,1623080752
0,8666104,8965726516,31169,949420,1623080804
0,8667850,8965726516,31169,949421,1623080834
0,8667850,8963762814,31169,949422,1623080853
0,8631735,8963762814,31169,949423,1623080918
0,8711145,8963762814,31169,949424,1623081095
0,8711145,8935528689,31169,949425,1623081181
0,8670858,8935528689,31169,949426,1623081193
0,8661132,8935528689,31169,949427,1623081202
0,8661132,8790887555,31169,949428,1623081236
0,8694341,8790887555,31169,949429,1623081294
0,8694341,8803976923,31169,949430,1623081474
0,8666649,8803976923,31169,949431,1623081517
0,8609869,8803976923,31169,949432,1623081718
0,8609869,8774922807,31169,949433,1623081770
0,8587707,8774922807,31169,949434,1623081853
0,8587707,8638001641,31169,949435,1623081877
0,8582688,8638001641,31169,949436,1623081902
0,8568696,8638001641,31169,949437,1623081938
0,8568696,8581556958,31169,949438,1623081954
0,8624350,8581556958,31169,949439,1623081990
0,8624350,8524601492,31169,949440,1623082018
0,8637102,8524601492,31169,949441,1623082033
0,8634567,8524601492,31169,949442,1623082128
0,8634567,8507192369,31169,949443,1623082153
0,8617085,8507192369,31169,949444,1623082266
0,8682320,8507192369,31169,949445,1623082269
0,8682320,8450906221,31169,949446,1623082342
0,8580300,8450906221,31169,949447,1623082458
0,8580300,8566470536,31169,949448,1623082464
0,8534505,8566470536,31169,949449,1623082486
0,8682462,8566470536,31169,949450,1623082501
0,8682462,8510311748,31169,949451,1623082550
0,8769506,8510311748,31169,949452,1623082657
0,8769506,8489493573,31169,949453,1623082669
0,8774799,8489493573,31169,949454,1623082697
0,8822046,8489493573,31169,949455,1623082703
0,8822046,8428865308,31169,949456,1623082862
0,8926611,8428865308,31169,949457,1623082970
0,8926611,8430968274,31169,949458,1623083016
0,8831816,8430968274,31169,949459,1623083043
0,8875119,8430968274,31169,949460,1623083098
0,8875119,8398958432,31169,949461,1623083104
0,8885259,8398958432,31169,949462,1623083132
0,8885259,8469030824,31169,949463,1623083218
0,8872840,8469030824,31169,949464,1623083242
0,8815326,8469030824,31169,949465,1623083279
0,8815326,8494761296,31169,949466,1623083297
0,8817159,8494761296,31169,949467,1623083349
0,8817159,8494761296,31120,949468,1623083438
0,8809467,8494761296,31120,949469,1623083487
0,8809467,8470939909,31120,949470,1623083511
0,8759730,8470939909,31120,949471,1623083603
0,8759730,8453062156,31120,949472,1623083634
0,8809116,8453062156,31120,949473,1623083792
0,8953915,8453062156,31120,949474,1623083857
0,8953915,8478623323,31120,949475,1623083903
0,8924119,8478623323,31120,949476,1623083942
0,8970624,8478623323,31120,949477,1623083976
0,8970624,8506495884,31120,949478,1623084037
0,8982637,8506495884,31120,949479,1623084055
0,8982637,8487105763,31120,949480,1623084254
0,8944209,8487105763,31120,949481,1623084409
0,8828655,8487105763,31120,949482,1623084556
0,8828655,8488146435,31120,949483,1623084596
0,8745655,8488146435,31120,949484,1623084617
0,8745655,8384868250,31120,949485,1623084626
0,8710330,8384868250,31120,949486,1623084681
0,8736067,8384868250,31120,949487,1623084697
0,8736067,8377911728,31120,949488,1623084770
0,8739405,8377911728,31120,949489,1623084877
0,8739405,8351650868,31120,949490,1623084892
0,8762901,8351650868,31120,949491,1623084941
0,8792050,8351650868,31120,949492,1623085020
0,8792050,8278858902,31120,949493,1623085057
0,8754985,8278858902,31120,949494,1623085060
0,8876906,8278858902,31120,949495,1623085356
0,8876906,8224039794,31120,949496,1623085433
0,8882076,8224039794,31120,949497,1623085463
0,8882076,8074155397,31120,949498,1623085692
0,8844221,8074155397,31120,949499,1623085823
0,8732810,8074155397,31120,949500,1623085875
0,8732810,8121018513,31120,949501,1623085908
0,8701740,8121018513,31120,949502,1623085988
0,8701740,8104283131,31120,949503,1623086018
0,8661716,8104283131,31120,949504,1623086110
0,8663454,8104283131,31120,949505,1623086146
0,8663454,8055713230,31120,949506,1623086150
0,8605973,8055713230,31120,949507,1623086162
0,8605973,8092123320,31120,949508,1623086217
0,8679447,8092123320,31120,949509,1623086235
0,8830089,8092123320,31120,949510,1623086299
0,8830089,8120680787,31120,949511,1623086302
0,8871144,8120680787,31120,949512,1623086311
0,8871144,8113605744,31120,949513,1623086351
0,8957048,8113605744,31120,949514,1623086443
0,8943957,8113605744,31120,949515,1623086467
0,8943957,8109833569,31120,949516,1623086519
0,8930328,8109833569,31120,949517,1623086531
0,8930328,8109833569,31095,949518,1623086669
0,8899352,8109833569,31095,949519,1623086679
0,8899352,8143646334,31095,949520,1623086688
0,8860786,8143646334,31095,949521,1623086770
0,8860786,8216054014,31095,949522,1623086798
0,8906569,8216054014,31095,949523,1623086807
0,8883642,8216054014,31095,949524,1623086908
0,8883642,8212794684,31095,949525,1623086987
0,8936846,8212794684,31095,949526,1623087045
0,8943893,8212794684,31095,949527,1623087146
0,8943893,8152618115,31095,949528,1623087152
0,8928478,8152618115,31095,949529,1623087173
0,8928478,8113625339,31095,949530,1623087207
0,8955206,8113625339,31095,949531,1623087253
0,9086162,8113625339,31095,949532,1623087265
0,9086162,8078990508,31095,949533,1623087311
0,9099592,8078990508,31095,949534,1623087356
0,9099592,8153804481,31095,949535,1623087384
0,9124141,8153804481,31095,949536,1623087463
0,9141382,8153804481,31095,949537,1623087500
0,9141382,8153325476,31095,949538,1623087573
0,9080663,8153325476,31095,949539,1623087579
0,9080663,8111185232,31095,949540,1623087588
0,9036834,8111185232,31095,949541,1623087646
0,9056517,8111185232,31095,949542,1623087665
0,9056517,8277378532,31095,949543,1623087762
0,9040568,8277378532,31095,949544,1623087775
0,8956260,8277378532,31095,949545,1623087787
0,8956260,8254772388,31095,949546,1623087921
0,9055016,8254772388,31095,949547,1623087934
0,9055016,8280012263,31095,949548,1623088004
0,9004301,8280012263,31095,949549,1623088211
0,8971759,8280012263,31095,949550,1623088217
0,26617796,26234430364,93285,949553,1623088336
0,8780281,8769106820,31095,949554,1623088358
0,8792446,8769106820,31095,949555,1623088452
0,8792446,8836456307,31095,949556,1623088574
0,8782296,8836456307,31095,949557,1623088614
0,8782296,8822243475,31095,949558,1623088647
0,8806530,8822243475,31095,949559,1623088660
0,8815829,8822243475,31095,949560,1623088678
0,8815829,8837317449,31095,949561,1623088718
0,8824585,8837317449,31095,949562,1623088733
0,8824585,8858863828,31095,949563,1623088763
0,8804129,8858863828,31095,949564,1623088992
0,8841976,8858863828,31095,949565,1623089154
0,8841976,8865629856,31095,949566,1623089215
0,8693241,8865629856,31095,949567,1623089224
0,8693241,8865629856,31218,949568,1623089261
0,8651198,8865629856,31218,949569,1623089276
0,8651198,8739086322,31218,949570,1623089380
0,8686270,8739086322,31218,949571,1623089472
0,8686270,8730689566,31218,949572,1623089518
0,8640412,8730689566,31218,949573,1623089713
0,8635335,8730689566,31218,949574,1623089716
0,8635335,8674512208,31218,949575,1623089789
0,8583715,8674512208,31218,949576,1623089869
0,8555196,8674512208,31218,949577,1623089951
0,8555196,8672186129,31218,949578,1623089960
0,8514230,8672186129,31218,949579,1623090067
0,8514230,8625366387,31218,949580,1623090102
0,8538672,8625366387,31218,949581,1623090154
0,8648163,8625366387,31218,949582,1623090175
0,8648163,8566143989,31218,949583,1623090212
0,8740299,8566143989,31218,949584,1623090298
0,8740299,8694716394,31218,949585,1623090347
0,8735407,8694716394,31218,949586,1623090392
0,8695200,8694716394,31218,949587,1623090438
0,8695200,8633725648,31218,949588,1623090460
0,8711208,8633725648,31218,949589,1623090481
0,8711208,8621012586,31218,949590,1623090499
0,8756338,8621012586,31218,949591,1623090555
0,8739377,8621012586,31218,949592,1623090638
0,8739377,8775449722,31218,949593,1623090687
0,8748129,8775449722,31218,949594,1623090821
0,8728795,8775449722,31218,949595,1623090879
0,8728795,8770224443,31218,949596,1623091038
0,8626841,8770224443,31218,949597,1623091059
0,8626841,8793828686,31218,949598,1623091075
0,8553014,8793828686,31218,949599,1623091163
0,8722140,8793828686,31218,949600,1623091169
0,8722140,8816386141,31218,949601,1623091252
0,8745998,8816386141,31218,949602,1623091270
0,8745998,8891457543,31218,949603,1623091374
0,8720298,8891457543,31218,949604,1623091377
0,8659410,8891457543,31218,949605,1623091437
0,8659410,8901795423,31218,949606,1623091599
0,8721197,8901795423,31218,949607,1623091657
0,8721197,8944329842,31218,949608,1623091700
0,8609563,8944329842,31218,949609,1623091770
0,8622454,8944329842,31218,949610,1623091831
0,8622454,8920525780,31218,949611,1623091850
0,8567877,8920525780,31218,949612,1623091856
0,8567877,8951690391,31218,949613,1623091908
0,8549116,8951690391,31218,949614,1623091984
0,8544822,8951690391,31218,949615,1623092033
0,8544822,8984641441,31218,949616,1623092070
0,8540668,8984641441,31218,949617,1623092150
0,8540668,8984641441,31308,949618,1623092369
0,8550505,8984641441,31308,949619,1623092382
0,8550505,9063793345,31308,949620,1623092434
0,8482963,9063793345,31308,949621,1623092538
0,8482963,9110761602,31308,949622,1623092544
0,8436150,9110761602,31308,949623,1623092562
0,8453438,9110761602,31308,949624,1623092724
0,8453438,9041452570,31308,949625,1623092785
0,8430727,9041452570,31308,949626,1623092871
0,8447444,9041452570,31308,949627,1623092874
0,8447444,8948130372,31308,949628,1623092929
0,8410157,8948130372,31308,949629,1623092969
0,8410157,8969571657,31308,949630,1623092987
0,8386171,8969571657,31308,949631,1623093617
0,8386012,8969571657,31308,949632,1623093633
0,8386012,9018158140,31308,949633,1623093703
0,7950437,9018158140,31308,949634,1623093773
0,7950437,9078287152,31308,949635,1623093883
0,7916922,9078287152,31308,949636,1623093993
0,7833248,9078287152,31308,949637,1623094028
0,23433002,27171255734,93925,949640,1623094046
0,7821756,9042586703,31308,949641,1623094068
0,7805375,9042586703,31308,949642,1623094126
0,7805375,9173437719,31308,949643,1623094153
0,7806128,9173437719,31308,949644,1623094172
0,7830911,9173437719,31308,949645,1623094246
0,7830911,9173867218,31308,949646,1623094249
0,7807834,9173867218,31308,949647,1623094310
0,7807834,9139213459,31308,949648,1623094332
0,7868665,9139213459,31308,949649,1623094335
0,7887578,9139213459,31308,949650,1623094338
0,7887578,9204800992,31308,949651,1623094366
0,7998451,9204800992,31308,949652,1623094415
0,7998451,9290256137,31308,949653,1623094488
0,8063534,9290256137,31308,949654,1623094739
0,8007773,9290256137,31308,949655,1623094799
0,8007773,9499786095,31308,949656,1623094850
0,7840978,9499786095,31308,949657,1623094915
0,7840978,9499798201,31308,949658,1623095040
0,7877149,9499798201,31308,949659,1623095046
0,7804033,9499798201,31308,949660,1623095061
0,7804033,9504727786,31308,949661,1623095083
0,7788415,9504727786,31308,949662,1623095129
0,23359582,28800725720,93925,949665,1623095355
0,7786730,9610953656,31308,949666,1623095380
0,7915523,9610953656,31308,949667,1623095432
0,7915523,9610953656,31172,949668,1623095466
0,7930369,9610953656,31172,949669,1623095488
0,7930369,9468164444,31172,949670,1623095527
0,7921043,9468164444,31172,949671,1623095592
0,7921043,9564159949,31172,949672,1623095694
0,7938266,9564159949,31172,949673,1623095740
0,7885301,9564159949,31172,949674,1623095770
0,7885301,9527109418,31172,949675,1623095782
0,7991422,9527109418,31172,949676,1623095801
0,8018389,9527109418,31172,949677,1623095944
0,24146238,28483929079,93517,949680,1623096139
0,7978875,9435838711,31172,949681,1623096250
0,7946444,9435838711,31172,949682,1623096528
0,7946444,9516618614,31172,949683,1623096541
0,7893006,9516618614,31172,949684,1623096550
0,7893006,9372492355,31172,949685,1623096635
0,7911036,9372492355,31172,949686,1623096718
0,7878911,9372492355,31172,949687,1623096755
0,23560554,28466769005,93517,949690,1623096810
0,7822809,9484650910,31172,949691,1623096840
0,7801743,9484650910,31172,949692,1623097003
0,7801743,9523519016,31172,949693,1623097101
0,7799235,9523519016,31172,949694,1623097111
0,7749151,9523519016,31172,949695,1623097120
0,7749151,9464009455,31172,949696,1623097252
0,7824601,9464009455,31172,949697,1623097255
0,7824601,9506461580,31172,949698,1623097380
0,7845294,9506461580,31172,949699,1623097423
0,7752700,9506461580,31172,949700,1623097454
0,7752700,9530990318,31172,949701,1623097582
0,7774431,9530990318,31172,949702,1623097600
0,7774431,9527903758,31172,949703,1623097664
0,7732025,9527903758,31172,949704,1623097674
0,7745100,9527903758,31172,949705,1623097726
0,7745100,9530730401,31172,949706,1623097802
0,7736647,9530730401,31172,949707,1623097826
0,7736647,9530380457,31172,949708,1623097833
0,7768618,9530380457,31172,949709,1623097845
0,7773865,9530380457,31172,949710,1623097934
0,7773865,9541530178,31172,949711,1623097967
0,7808559,9541530178,31172,949712,1623098010
0,7808559,9475086863,31172,949713,1623098022
0,7779315,9475086863,31172,949714,1623098077
0,7783669,9475086863,31172,949715,1623098216
0,7783669,9543947762,31172,949716,1623098249
0,7800908,9543947762,31172,949717,1623098347
0,7800908,9543947762,31273,949718,1623098368
0,7801568,9543947762,31273,949719,1623098388
0,23648190,28375588295,93821,949722,1623098461
0,7927191,9471026729,31273,949723,1623098470
0,7907714,9471026729,31273,949724,1623098492
0,7907714,9481578230,31273,949725,1623098586
0,7909603,9481578230,31273,949726,1623098592
0,7859409,9481578230,31273,949727,1623098638
0,23659189,28876204476,93821,949730,1623098783
0,23442051,28988206042,93821,949733,1623099098
0,8116190,9735454209,31273,949734,1623099119
0,8116190,9734137778,31273,949735,1623099205
0,8121373,9734137778,31273,949736,1623099220
0,8150619,9734137778,31273,949737,1623099245
0,8150619,9778605701,31273,949738,1623099336
0,8236713,9778605701,31273,949739,1623099358
0,8236713,9877307334,31273,949740,1623099388
0,8156602,9877307334,31273,949741,1623099507
0,8136638,9877307334,31273,949742,1623099599
0,24305378,29719436301,93821,949745,1623099633
0,8098130,9898689451,31273,949746,1623099759
0,8114261,9898689451,31273,949747,1623099801
0,8114261,9977136086,31273,949748,1623099823
0,8036937,9977136086,31273,949749,1623099869
0,8042061,9977136086,31273,949750,1623099983
0,8042061,9983515378,31273,949751,1623099989
0,8008473,9983515378,31273,949752,1623100084
0,8008473,9972476132,31273,949753,1623100105
0,8004140,9972476132,31273,949754,1623100118
0,8048392,9972476132,31273,949755,1623100145
0,8048392,9929215447,31273,949756,1623100280
0,8228207,9929215447,31273,949757,1623100286
0,8228207,9946306193,31273,949758,1623100332
0,8168816,9946306193,31273,949759,1623100353
0,8232842,9946306193,31273,949760,1623100436
0,8232842,9966216678,31273,949761,1623100511
0,8230764,9966216678,31273,949762,1623100700
0,8230764,9906600623,31273,949763,1623100770
0,8207644,9906600623,31273,949764,1623100786
0,8172668,9906600623,31273,949765,1623100847
0,8172668,9801364503,31273,949766,1623100890
0,8181627,9801364503,31273,949767,1623100896
0,8181627,9801364503,31082,949768,1623100939
0,8186193,9801364503,31082,949769,1623101019
0,8186193,9799242668,31082,949770,1623101043
0,8190582,9799242668,31082,949771,1623101068
0,8190582,9800311745,31082,949772,1623101098
0,8218709,9800311745,31082,949773,1623101263
0,8278136,9800311745,31082,949774,1623101309
0,8278136,9792445341,31082,949775,1623101358
0,8188027,9792445341,31082,949776,1623101416
0,8151854,9792445341,31082,949777,1623101554
0,8151854,9792304160,31082,949778,1623101597
0,8128740,9792304160,31082,949779,1623101652
0,8128740,9688501244,31082,949780,1623101704
0,8190113,9688501244,31082,949781,1623101723
0,8214809,9688501244,31082,949782,1623101732
0,8214809,9731268712,31082,949783,1623101784
0,8297692,9731268712,31082,949784,1623101811
0,8297692,9871672769,31082,949785,1623101877
0,8266528,9871672769,31082,949786,1623101910
0,8282173,9871672769,31082,949787,1623101980
0,8282173,9893263084,31082,949788,1623101990
0,8317839,9893263084,31082,949789,1623102029
0,8317839,9897810698,31082,949790,1623102057
0,8338130,9897810698,31082,949791,1623102066
0,8368835,9897810698,31082,949792,1623102191
0,8368835,9887421132,31082,949793,1623102210
0,8378695,9887421132,31082,949794,1623102216
0,8459861,9887421132,31082,949795,1623102356
0,8459861,9844962286,31082,949796,1623102503
0,8472322,9844962286,31082,949797,1623102632
0,8472322,9774840615,31082,949798,1623102702
0,8461425,9774840615,31082,949799,1623102730
0,8516882,9774840615,31082,949800,1623102809
0,8516882,9675305544,31082,949801,1623103063
0,8540325,9675305544,31082,949802,1623103152
0,8540325,9635326796,31082,949803,1623103271
0,8452151,9635326796,31082,949804,1623103298
0,8408618,9635326796,31082,949805,1623103372
0,8408618,9634988913,31082,949806,1623103430
0,8403144,9634988913,31082,949807,1623103473
0,8403144,9632553060,31082,949808,1623103519
0,8434024,9632553060,31082,949809,1623103522
0,8421268,9632553060,31082,949810,1623103595
0,8421268,9602423198,31082,949811,1623103626
0,8427583,9602423198,31082,949812,1623103638
0,8427583,9615551421,31082,949813,1623103760
0,8440666,9615551421,31082,949814,1623103779
0,8356095,9615551421,31082,949815,1623103843
0,8356095,9678948753,31082,949816,1623103859
0,8396828,9678948753,31082,949817,1623103874
0,8396828,9678948753,31160,949818,1623103896
0,8426220,9678948753,31160,949819,1623103929
0,8426220,9684627925,31160,949820,1623103942
0,8432107,9684627925,31160,949821,1623104009
0,8432107,9663449988,31160,949822,1623104046
0,8474679,9663449988,31160,949823,1623104122
0,8479232,9663449988,31160,949824,1623104177
0,8479232,9645777232,31160,949825,1623104180
0,8438306,9645777232,31160,949826,1623104195
0,8529891,9645777232,31160,949827,1623104293
0,8529891,9757077983,31160,949828,1623104528
0,8543911,9757077983,31160,949829,1623104602
0,8543911,9669888344,31160,949830,1623104913
0,8474612,9669888344,31160,949831,1623105023
0,8255415,9669888344,31160,949832,1623105097
0,8255415,9666286328,31160,949833,1623105145
0,8339032,9666286328,31160,949834,1623105207
0,24974951,28925631581,93481,949837,1623105375
0,8293146,9710932816,31160,949838,1623105381
0,8300135,9710932816,31160,949839,1623105408
0,8300135,9720937692,31160,949840,1623105430
0,8378056,9720937692,31160,949841,1623105552
0,8386490,9720937692,31160,949842,1623105671
0,8386490,9977184685,31160,949843,1623105766
0,8371896,9977184685,31160,949844,1623105814
0,8309460,9977184685,31160,949845,1623105818
0,8309460,9897063402,31160,949846,1623106007
0,8283064,9897063402,31160,949847,1623106059
0,8283064,9946200796,31160,949848,1623106129
0,8240241,9946200796,31160,949849,1623106227
0,8205194,9946200796,31160,949850,1623106349
0,8205194,9908995526,31160,949851,1623106367
0,8172044,9908995526,31160,949852,1623106395
0,8172044,9938045328,31160,949853,1623106413
0,8165810,9938045328,31160,949854,1623106480
0,8141824,9938045328,31160,949855,1623106538
0,8141824,9957413216,31160,949856,1623106584
0,8119085,9957413216,31160,949857,1623106603
0,8119085,9920019517,31160,949858,1623106697
0,8170424,9920019517,31160,949859,1623106706
0,8128346,9920019517,31160,949860,1623106743
0,8128346,9963238021,31160,949861,1623106749
0,8135471,9963238021,31160,949862,1623106826
0,8135471,9950883840,31160,949863,1623106939
0,8178330,9950883840,31160,949864,1623106942
0,8142284,9950883840,31160,949865,1623106964
0,8142284,9932706228,31160,949866,1623107013
0,8141789,9932706228,31160,949867,1623107110
0,8141789,9932706228,31256,949868,1623107141
0,8116870,9932706228,31256,949869,1623107190
0,8116870,9962038390,31256,949870,1623107211
0,8126755,9962038390,31256,949871,1623107242
0,8126755,9994649471,31256,949872,1623107248
0,8138968,9994649471,31256,949873,1623107260
0,8135456,9994649471,31256,949874,1623107269
0,8135456,10012023819,31256,949875,1623107309
0,8251976,10012023819,31256,949876,1623107459
0,8268993,10012023819,31256,949877,1623107462
0,8268993,10152679449,31256,949878,1623107550
0,8196217,10152679449,31256,949879,1623107617
0,8196217,10156005846,31256,949880,1623107627
0,8166030,10156005846,31256,949881,1623107657
0,8201420,10156005846,31256,949882,1623107672
0,8201420,10118354629,31256,949883,1623107679
0,8178799,10118354629,31256,949884,1623107688
0,8178799,10135090967,31256,949885,1623107725
0,8205989,10135090967,31256,949886,1623107755
0,8229809,10135090967,31256,949887,1623107764
0,8229809,10175911594,31256,949888,1623107917
0,8224423,10175911594,31256,949889,1623107938
0,8224423,10185383625,31256,949890,1623107960
0,8122440,10185383625,31256,949891,1623107990
0,8107923,10185383625,31256,949892,1623108012
0,8107923,10184361700,31256,949893,1623108015
0,8110275,10184361700,31256,949894,1623108061
0,8114712,10184361700,31256,949895,1623108119
0,8114712,10200899052,31256,949896,1623108171
0,8084933,10200899052,31256,949897,1623108278
0,8084933,10152762057,31256,949898,1623108284
