,randomx,progpow,cuckatoo,height,timestamp
0,489615319,384078061116,417323,935484,1622248622
0,489615319,383316726027,417323,935485,1622248670
0,490885967,383316726027,417323,935486,1622248738
0,488527464,383316726027,417323,935487,1622248747
0,488527464,383384907490,417323,935488,1622248765
0,485974560,383384907490,417323,935489,1622248793
0,485974560,384529016669,417323,935490,1622248887
0,491933169,384529016669,417323,935491,1622248921
0,487099452,384529016669,417323,935492,1622249000
0,487099452,384234649809,417323,935493,1622249040
0,486407429,384234649809,417323,935494,1622249199
0,487373408,384234649809,417323,935495,1622249217
0,487373408,387120569042,417323,935496,1622249242
0,480469666,387120569042,417323,935497,1622249260
0,480469666,388530875907,417323,935498,1622249293
0,483950862,388530875907,417323,935499,1622249318
0,484726383,388530875907,417323,935500,1622249333
0,484726383,391847490150,417323,935501,1622249385
0,485664101,391847490150,417323,935502,1622249407
0,485664101,392595555143,417323,935503,1622249684
0,488398028,392595555143,417323,935504,1622249703
0,477512438,392595555143,417323,935505,1622249724
0,477512438,395235543039,417323,935506,1622249935
0,479971356,395235543039,417323,935507,1622249941
0,479971356,396079359803,417323,935508,1622250011
0,470801537,396079359803,417323,935509,1622250051
0,470683891,396079359803,417323,935510,1622250057
0,470683891,399802143404,417323,935511,1622250106
0,468741895,399802143404,417323,935512,1622250140
0,468741895,401438475853,417323,935513,1622250164
0,470726642,401438475853,417323,935514,1622250194
0,475833274,401438475853,417323,935515,1622250219
0,475833274,403355089496,417323,935516,1622250246
0,482588125,403355089496,417323,935517,1622250304
0,482588125,403355089496,420905,935518,1622250387
0,484253117,403355089496,420905,935519,1622250472
0,484253117,402905998364,420905,935520,1622250558
0,481615294,402905998364,420905,935521,1622250686
0,484721626,401116663478,420905,935524,1622250811
0,484721626,398797788738,420905,935525,1622250841
0,488083952,398797788738,420905,935526,1622251615
0,489964495,398797788738,420905,935527,1622251787
0,489964495,400523571563,420905,935528,1622251839
0,459577668,400523571563,420905,935529,1622251851
0,459577668,396704185717,420905,935530,1622251867
0,459621827,396704185717,420905,935531,1622251960
0,461237571,396704185717,420905,935532,1622251994
0,461237571,404189864106,420905,935533,1622252012
0,460981294,404189864106,420905,935534,1622252030
0,460981294,404039282066,420905,935535,1622252103
0,462000879,404039282066,420905,935536,1622252119
0,461830900,404039282066,420905,935537,1622252152
0,461830900,405324244565,420905,935538,1622252268
0,461712081,405324244565,420905,935539,1622252287
0,461712081,405304413943,420905,935540,1622252335
0,458934145,405304413943,420905,935541,1622252479
0,458712912,405304413943,420905,935542,1622252512
0,458712912,408203268354,420905,935543,1622252552
0,456551994,408203268354,420905,935544,1622252607
0,459898469,408203268354,420905,935545,1622252631
0,459898469,409539265429,420905,935546,1622252866
0,457947269,409539265429,420905,935547,1622252906
0,457947269,415968801583,420905,935548,1622252912
0,449490053,415968801583,420905,935549,1622252921
0,448640791,415968801583,420905,935550,1622252937
0,448640791,415965018137,420905,935551,1622252985
0,449040270,415965018137,420905,935552,1622253117
0,449040270,417600795095,420905,935553,1622253164
0,448961163,417600795095,420905,935554,1622253221
0,447420993,417600795095,420905,935555,1622253310
0,447420993,414448459393,420905,935556,1622253353
0,444726531,414448459393,420905,935557,1622253368
0,444726531,413135164398,420905,935558,1622253395
0,443651845,413135164398,420905,935559,1622253600
0,441862423,413135164398,420905,935560,1622253603
0,441862423,415372971147,420905,935561,1622253645
0,435448246,415372971147,420905,935562,1622253679
0,435448246,418959962650,420905,935563,1622253709
0,434862528,418959962650,420905,935564,1622253764
0,438640840,418959962650,420905,935565,1622253777
0,438640840,418478291161,420905,935566,1622253816
0,434713038,418478291161,421786,935569,1622253850
0,434713038,425614585777,421786,935570,1622253902
0,434181106,425614585777,421786,935571,1622253929
0,434181106,427504554925,421786,935572,1622254052
0,434769868,427504554925,421786,935573,1622254070
0,433617731,427504554925,421786,935574,1622254094
0,433617731,429457202952,421786,935575,1622254253
0,432602695,429457202952,421786,935576,1622254284
0,433270963,429457202952,421786,935577,1622254287
0,433270963,429366269542,421786,935578,1622254494
0,431395368,429366269542,421786,935579,1622254509
0,431395368,437621873666,421786,935580,1622254512
0,426349019,437621873666,421786,935581,1622254589
0,427298928,437621873666,421786,935582,1622254598
0,427298928,440155626405,421786,935583,1622254656
0,423730146,440155626405,421786,935584,1622254796
0,423730146,443169012419,421786,935585,1622254873
0,421331768,443169012419,421786,935586,1622254882
0,419211270,443169012419,421786,935587,1622254891
0,419211270,439728527061,421786,935588,1622254894
0,419858238,439728527061,421786,935589,1622254998
0,419858238,440558727431,421786,935590,1622255026
0,418851135,440558727431,421786,935591,1622255087
0,420943898,440558727431,421786,935592,1622255096
0,420943898,438294368464,421786,935593,1622255117
0,418110129,438294368464,421786,935594,1622255185
0,417491720,438294368464,421786,935595,1622255221
0,417491720,440697659318,421786,935596,1622255295
0,419632483,440697659318,421786,935597,1622255301
0,419632483,441936029314,421786,935598,1622255384
0,417087124,441936029314,421786,935599,1622255387
0,414257791,441936029314,421786,935600,1622255445
0,414257791,448504645650,421786,935601,1622255460
0,414024376,448504645650,421786,935602,1622255478
0,414024376,449639472092,421786,935603,1622255503
0,413983889,449639472092,421786,935604,1622255515
0,422135137,449639472092,421786,935605,1622255582
0,422135137,454424556247,421786,935606,1622255759
0,421155086,454424556247,421786,935607,1622255768
0,421155086,453881828152,421786,935608,1622255796
0,421776887,453881828152,421786,935609,1622255838
0,422558168,453881828152,421786,935610,1622255896
0,422558168,456730270289,421786,935611,1622255927
0,421685711,456730270289,421786,935612,1622256034
0,421685711,459048997656,421786,935613,1622256079
0,420055817,459048997656,421786,935614,1622256137
0,418266063,459048997656,421786,935615,1622256143
0,418266063,455864582587,421786,935616,1622256162
0,416049682,455864582587,421786,935617,1622256183
0,416049682,455864582587,425942,935618,1622256207
0,414571630,455864582587,425942,935619,1622256302
0,414571630,458663145033,425942,935620,1622256305
0,415760572,458663145033,425942,935621,1622256323
0,415760572,460683889676,425942,935622,1622256397
0,417685487,460683889676,425942,935623,1622256424
0,419038411,460683889676,425942,935624,1622256449
0,419038411,464381183738,425942,935625,1622256455
0,417101280,464381183738,425942,935626,1622256482
0,416412485,464381183738,425942,935627,1622256495
0,416412485,467896027740,425942,935628,1622256580
0,445186499,467896027740,425942,935629,1622256684
0,445186499,470789887725,425942,935630,1622256702
0,443297577,470789887725,425942,935631,1622256720
0,442265753,470789887725,425942,935632,1622256754
0,442265753,467140753105,425942,935633,1622256757
0,446244776,467140753105,425942,935634,1622256827
0,446244776,472179254904,425942,935635,1622256897
0,446630967,472179254904,425942,935636,1622256992
0,446879052,472179254904,425942,935637,1622257074
0,446879052,475345140520,425942,935638,1622257151
0,443565994,475345140520,425942,935639,1622257208
0,443565994,475197839274,425942,935640,1622257279
0,444904361,475197839274,425942,935641,1622257309
0,443015665,475197839274,425942,935642,1622257388
0,443015665,476308865857,425942,935643,1622257660
0,448112268,476308865857,425942,935644,1622257669
0,437243237,476308865857,425942,935645,1622257678
0,437243237,475528660611,425942,935646,1622257697
0,439086165,475528660611,425942,935647,1622257709
0,439086165,477241900520,425942,935648,1622257718
0,448282173,477241900520,425942,935649,1622257749
0,448131623,477241900520,425942,935650,1622257788
0,448131623,480603975749,425942,935651,1622257828
0,446573533,480603975749,425942,935652,1622257834
0,446573533,484662463469,425942,935653,1622257856
0,447691718,484662463469,425942,935654,1622257871
0,448706590,484662463469,425942,935655,1622257877
0,448706590,487251895880,425942,935656,1622258054
0,450555145,487251895880,425942,935657,1622258106
0,450555145,490178839896,425942,935658,1622258249
0,445733012,490178839896,425942,935659,1622258298
0,440951162,490178839896,425942,935660,1622258399
0,440951162,489267290744,425942,935661,1622258511
0,447683976,489267290744,425942,935662,1622258521
0,447683976,487428197323,425942,935663,1622258554
0,444940835,487428197323,425942,935664,1622258588
0,444349499,487428197323,425942,935665,1622258612
0,444349499,488837632171,425942,935666,1622258743
0,445596029,488837632171,425942,935667,1622258747
0,445596029,488837632171,430127,935668,1622258768
0,441329039,488837632171,430127,935669,1622258802
0,441329039,489650373927,430127,935670,1622258812
0,441191057,489650373927,430127,935671,1622258845
0,441191057,489953342051,430127,935672,1622258860
0,442946427,489953342051,430127,935673,1622258903
0,449105119,489953342051,430127,935674,1622258928
0,449105119,492194619899,430127,935675,1622258967
0,447433944,492194619899,430127,935676,1622258976
0,452639753,492194619899,430127,935677,1622259038
0,452639753,495058627558,430127,935678,1622259053
0,454299666,495058627558,430127,935679,1622259105
0,454299666,497382078134,430127,935680,1622259187
0,462803450,497382078134,430127,935681,1622259276
0,459224980,497382078134,430127,935682,1622259294
0,459224980,504160875440,430127,935683,1622259334
0,460330596,504160875440,430127,935684,1622259434
0,460330596,503931731988,430127,935685,1622259474
0,461249431,503931731988,430127,935686,1622259599
0,463870080,503931731988,430127,935687,1622259608
0,463870080,509827869626,430127,935688,1622259666
0,459494338,509827869626,430127,935689,1622259678
0,459494338,513082494428,430127,935690,1622259700
0,458045112,513082494428,430127,935691,1622259767
0,458596698,513082494428,430127,935692,1622259895
0,458596698,516271513414,430127,935693,1622259931
0,460058836,516271513414,430127,935694,1622259965
0,460121956,516271513414,430127,935695,1622260008
0,460121956,510989130385,430127,935696,1622260035
0,462214018,510989130385,430127,935697,1622260102
0,462214018,512957430028,430127,935698,1622260148
0,465272030,512957430028,430127,935699,1622260206
0,467907534,512957430028,430127,935700,1622260319
0,467907534,511627101507,430127,935701,1622260377
0,466655323,511627101507,430127,935702,1622260398
0,466655323,509611415082,430127,935703,1622260702
0,466213925,509611415082,430127,935704,1622260705
0,454498434,509611415082,430127,935705,1622260708
0,454498434,510511708541,430127,935706,1622260711
0,455959725,510511708541,430127,935707,1622260833
0,455959725,514129836391,430127,935708,1622260867
0,463966109,514129836391,430127,935709,1622260882
0,464565178,514129836391,430127,935710,1622260903
0,464565178,509684121650,430127,935711,1622260906
0,466919119,509684121650,430127,935712,1622260970
0,466919119,516205591792,430127,935713,1622261080
0,470169206,516205591792,430127,935714,1622261157
0,467495114,516205591792,430127,935715,1622261382
0,467495114,518389753092,430127,935716,1622261443
0,467538199,518389753092,430127,935717,1622261462
0,467538199,518389753092,434987,935718,1622261477
0,466541307,518389753092,434987,935719,1622261480
0,466541307,510021892149,434987,935720,1622261611
0,467440695,510021892149,434987,935721,1622261614
0,467440695,511265185402,434987,935722,1622261627
0,462993356,511265185402,434987,935723,1622261645
0,466428497,511265185402,434987,935724,1622261709
0,466428497,514621237838,434987,935725,1622261731
0,467377962,514621237838,434987,935726,1622261734
0,467706641,514621237838,434987,935727,1622261807
0,467706641,514191261632,434987,935728,1622261831
0,469126169,514191261632,434987,935729,1622262103
0,469126169,512712325715,434987,935730,1622262140
0,472383898,512712325715,434987,935731,1622262152
0,471526730,512712325715,434987,935732,1622262167
0,471526730,501983114657,434987,935733,1622262237
0,471760438,501983114657,434987,935734,1622262253
0,471760438,503686372594,434987,935735,1622262277
0,469500138,503686372594,434987,935736,1622262286
0,471645848,503686372594,434987,935737,1622262292
0,471645848,504542894112,434987,935738,1622262332
0,476310496,504542894112,434987,935739,1622262360
0,476310496,506297819302,434987,935740,1622262412
0,478264540,506297819302,434987,935741,1622262430
0,479681822,506297819302,434987,935742,1622262485
0,479681822,506274066841,434987,935743,1622262512
0,481302155,506274066841,434987,935744,1622262534
0,494719481,506274066841,434987,935745,1622262610
0,494719481,511230040234,434987,935746,1622262634
0,494419809,511230040234,434987,935747,1622262680
0,494419809,509949615476,434987,935748,1622262720
0,495115268,509949615476,434987,935749,1622262729
0,495067410,509949615476,434987,935750,1622262735
0,495067410,513101717779,434987,935751,1622262824
0,497387250,513101717779,434987,935752,1622262903
0,497387250,514112294989,434987,935753,1622262934
0,495633195,514112294989,434987,935754,1622263013
0,496045658,514112294989,434987,935755,1622263025
0,496045658,513449723982,434987,935756,1622263068
0,493956379,513449723982,434987,935757,1622263074
0,508460110,515146805138,434987,935760,1622263172
0,508460110,517364523774,434987,935761,1622263196
0,511854936,517364523774,434987,935762,1622263245
0,511854936,516141206132,434987,935763,1622263315
0,516953445,516141206132,434987,935764,1622263469
0,516852093,516141206132,434987,935765,1622263622
0,511309195,518269183862,439417,935768,1622263686
0,517645875,518269183862,439417,935769,1622263814
0,517645875,512388147908,439417,935770,1622263838
0,519831009,512388147908,439417,935771,1622263860
0,519831009,508531031301,439417,935772,1622263915
0,520317744,508531031301,439417,935773,1622264006
0,517798895,514198304199,439417,935776,1622264064
0,520482305,514198304199,439417,935777,1622264080
0,520482305,515054823130,439417,935778,1622264101
0,520454184,515054823130,439417,935779,1622264107
0,520454184,520504807326,439417,935780,1622264156
0,521022352,520504807326,439417,935781,1622264171
0,524441907,520504807326,439417,935782,1622264196
0,524441907,522299005846,439417,935783,1622264226
0,528984298,522299005846,439417,935784,1622264293
0,528984298,524217398695,439417,935785,1622264345
0,529915336,524217398695,439417,935786,1622264443
0,530361852,524217398695,439417,935787,1622264470
0,530361852,522016220646,439417,935788,1622264715
0,533517551,522016220646,439417,935789,1622264756
0,533517551,527468510109,439417,935790,1622264774
0,524480717,527468510109,439417,935791,1622264780
0,524887680,527468510109,439417,935792,1622264802
0,524887680,529292179002,439417,935793,1622264854
0,529551239,529292179002,439417,935794,1622265056
0,530166702,529292179002,439417,935795,1622265108
0,530166702,532463635236,439417,935796,1622265150
0,522800561,532463635236,439417,935797,1622265221
0,522800561,535818739355,439417,935798,1622265263
0,521871066,535818739355,439417,935799,1622265288
0,523177239,535818739355,439417,935800,1622265343
0,523177239,536099972201,439417,935801,1622265385
0,526165274,536099972201,439417,935802,1622265425
0,526165274,537468449830,439417,935803,1622265431
0,527531388,537468449830,439417,935804,1622265520
0,544715367,537468449830,439417,935805,1622265654
0,544715367,537140146170,439417,935806,1622265684
0,542071988,537140146170,439417,935807,1622265904
0,542071988,530577636085,439417,935808,1622265950
0,542976770,530577636085,439417,935809,1622266247
0,543423390,530577636085,439417,935810,1622266250
0,543423390,521800049158,439417,935811,1622266256
0,529691698,521800049158,439417,935812,1622266360
0,532330115,522283738244,439417,935815,1622266485
0,532330115,518033962108,439417,935816,1622266610
0,536932287,518033962108,439417,935817,1622266643
0,536932287,518033962108,443556,935818,1622266680
0,534847288,518033962108,443556,935819,1622266683
0,534847288,520256479684,443556,935820,1622266796
0,535264186,520256479684,443556,935821,1622266833
0,535264186,525220118708,443556,935822,1622266848
0,538030496,525220118708,443556,935823,1622266949
0,539194041,525220118708,443556,935824,1622267074
0,539194041,524522991218,443556,935825,1622267096
0,536225984,524522991218,443556,935826,1622267163
0,537272463,524522991218,443556,935827,1622267221
0,537272463,519679729189,443556,935828,1622267282
0,535370437,519679729189,443556,935829,1622267318
0,535370437,519602128293,443556,935830,1622267386
0,533279492,519602128293,443556,935831,1622267480
0,533869862,519602128293,443556,935832,1622267502
0,533869862,520392184763,443556,935833,1622267578
0,530522759,520392184763,443556,935834,1622267642
0,530522759,521744110346,443556,935835,1622267915
0,529715789,521744110346,443556,935836,1622267933
0,518659777,521744110346,443556,935837,1622268000
0,518659777,522487189073,443556,935838,1622268104
0,519875897,522487189073,443556,935839,1622268113
0,519875897,520715784154,443556,935840,1622268324
0,517725139,520715784154,443556,935841,1622268372
0,511175726,520715784154,443556,935842,1622268418
0,511175726,522455529486,443556,935843,1622268434
0,510629665,525272888339,443556,935846,1622268708
0,501354947,525272888339,443556,935847,1622268726
0,501354947,525237992691,443556,935848,1622268869
0,501332227,525237992691,443556,935849,1622268909
0,497322636,525237992691,443556,935850,1622269016
0,497322636,525147554480,443556,935851,1622269129
0,495524584,525147554480,443556,935852,1622269239
0,495524584,526483637714,443556,935853,1622269351
0,494843526,526483637714,443556,935854,1622269358
0,492112923,526483637714,443556,935855,1622269370
0,492112923,522615849583,443556,935856,1622269409
0,494508870,522615849583,443556,935857,1622269673
0,494508870,526760921003,443556,935858,1622269685
0,494387619,526760921003,443556,935859,1622269706
0,495060333,526760921003,443556,935860,1622269804
0,495060333,519540676830,443556,935861,1622269810
0,493938576,519540676830,443556,935862,1622269917
0,493938576,516402567415,443556,935863,1622269956
0,494435589,516402567415,443556,935864,1622270024
0,494991871,516402567415,443556,935865,1622270040
0,494991871,512112343229,443556,935866,1622270284
0,498589571,512112343229,443556,935867,1622270290
0,498589571,512112343229,447218,935868,1622270314
0,488902340,512112343229,447218,935869,1622270430
0,488902340,517611327106,447218,935870,1622270470
0,487689944,517611327106,447218,935871,1622270521
0,487689944,513899511460,447218,935872,1622270582
0,486175662,513899511460,447218,935873,1622270619
0,484887909,513899511460,447218,935874,1622270668
0,484887909,515136206824,447218,935875,1622270695
0,486762209,515136206824,447218,935876,1622270704
0,485391362,515136206824,447218,935877,1622270769
0,485391362,523597350962,447218,935878,1622270781
0,485601600,523597350962,447218,935879,1622270827
0,485601600,521342295904,447218,935880,1622270857
0,486196862,521342295904,447218,935881,1622271025
0,487177955,521342295904,447218,935882,1622271071
0,487177955,519338544777,447218,935883,1622271101
0,479185350,519338544777,447218,935884,1622271107
0,479185350,520718579665,447218,935885,1622271188
0,478414469,520718579665,447218,935886,1622271194
0,476388170,520718579665,447218,935887,1622271291
0,476388170,523890444481,447218,935888,1622271380
0,479254670,523890444481,447218,935889,1622271398
0,479254670,532579244270,447218,935890,1622271417
0,485332869,532579244270,447218,935891,1622271429
0,485865339,532579244270,447218,935892,1622271441
0,485865339,532949994920,447218,935893,1622271453
0,484481312,532949994920,447218,935894,1622271478
0,485302649,532949994920,447218,935895,1622271545
0,485302649,533601323131,447218,935896,1622271557
0,492924230,533601323131,447218,935897,1622271579
0,492924230,530174733114,447218,935898,1622272076
0,494568647,530174733114,447218,935899,1622272118
0,474289889,530174733114,447218,935900,1622272124
0,474289889,531179629540,447218,935901,1622272149
0,472306902,531179629540,447218,935902,1622272179
0,472306902,534322201198,447218,935903,1622272207
0,472815678,534322201198,447218,935904,1622272228
0,471354612,534322201198,447218,935905,1622272243
0,471354612,536699296283,447218,935906,1622272301
0,472415890,536699296283,447218,935907,1622272667
0,467385351,539156934227,447218,935910,1622272874
0,467385351,521822023624,447218,935911,1622272923
0,477180382,521822023624,447218,935912,1622272929
0,477180382,519790929682,447218,935913,1622273015
0,474339833,519790929682,447218,935914,1622273186
0,474319718,519790929682,447218,935915,1622273241
0,474319718,519895858623,447218,935916,1622273353
0,466751069,519895858623,447218,935917,1622273381
0,466751069,519895858623,452239,935918,1622273411
0,465898031,519895858623,452239,935919,1622273487
0,464579417,518563838643,452239,935922,1622273634
0,463596720,518563838643,452239,935923,1622273658
0,460756071,518563838643,452239,935924,1622273734
0,460756071,520321047256,452239,935925,1622273847
0,463259249,520321047256,452239,935926,1622273857
0,458876689,520321047256,452239,935927,1622273905
0,458876689,522807481857,452239,935928,1622273948
0,459923875,522807481857,452239,935929,1622274049
0,459923875,527809666227,452239,935930,1622274061
0,459942820,527809666227,452239,935931,1622274104
0,461083086,527809666227,452239,935932,1622274122
0,461083086,523446607097,452239,935933,1622274198
0,462121452,523446607097,452239,935934,1622274205
0,462121452,523020322262,452239,935935,1622274226
0,462625824,523020322262,452239,935936,1622274278
0,469778816,522863038016,452239,935939,1622274321
0,469778816,520596137584,452239,935940,1622274330
0,472798298,520596137584,452239,935941,1622274434
0,480971071,520596137584,452239,935942,1622274495
0,480971071,521142553824,452239,935943,1622274516
0,477948513,521142553824,452239,935944,1622274525
0,477022337,521142553824,452239,935945,1622274547
0,477022337,521955811047,452239,935946,1622274565
0,486803763,521955811047,452239,935947,1622274614
0,486803763,522677138054,452239,935948,1622274636
0,486420700,522677138054,452239,935949,1622274657
0,491009614,522677138054,452239,935950,1622274697
0,491009614,521731146026,452239,935951,1622274758
0,493146616,521731146026,452239,935952,1622274892
0,493146616,520311839991,452239,935953,1622274956
0,495371040,520311839991,452239,935954,1622275002
0,496234968,520311839991,452239,935955,1622275035
0,496234968,515422629821,452239,935956,1622275072
0,495024758,515422629821,452239,935957,1622275078
0,495024758,517065665260,452239,935958,1622275145
0,495744688,517065665260,452239,935959,1622275160
0,492654491,517065665260,452239,935960,1622275234
0,492654491,519745290344,452239,935961,1622275270
0,493035524,519745290344,452239,935962,1622275322
0,493035524,518165896346,452239,935963,1622275337
0,491475406,518165896346,452239,935964,1622275417
0,491845079,518165896346,452239,935965,1622275602
0,491845079,523178037306,452239,935966,1622275609
0,491511035,523178037306,452239,935967,1622275615
0,491511035,523178037306,456813,935968,1622275868
0,503291222,523178037306,456813,935969,1622275923
0,503291222,525097824303,456813,935970,1622275941
0,492759095,525097824303,456813,935971,1622275975
0,492759095,523691838845,456813,935972,1622276057
0,492845945,523691838845,456813,935973,1622276112
0,493241919,523691838845,456813,935974,1622276164
0,493241919,527088477974,456813,935975,1622276179
0,492400330,527088477974,456813,935976,1622276182
0,493059162,527088477974,456813,935977,1622276237
0,493059162,525474804855,456813,935978,1622276283
0,493754305,525474804855,456813,935979,1622276304
0,493754305,523225708616,456813,935980,1622276396
0,492626989,523225708616,456813,935981,1622276437
0,488973489,523225708616,456813,935982,1622276506
0,488973489,524358023030,456813,935983,1622276530
0,496162174,524358023030,456813,935984,1622276546
0,496162174,526849401962,456813,935985,1622276647
0,497310991,526849401962,456813,935986,1622276663
0,496637422,526849401962,456813,935987,1622276696
0,496637422,528893553209,456813,935988,1622276718
0,496558593,528893553209,456813,935989,1622276767
0,496558593,528456501675,456813,935990,1622276919
0,500009985,528456501675,456813,935991,1622276968
0,493009734,528456501675,456813,935992,1622276993
0,493009734,526230462856,456813,935993,1622277261
0,491872915,526230462856,456813,935994,1622277282
0,479487947,526230462856,456813,935995,1622277322
0,479487947,528964487409,456813,935996,1622277438
0,479259053,528964487409,456813,935997,1622277441
0,479259053,531160638641,456813,935998,1622277475
0,474314255,531160638641,456813,935999,1622277490
0,495113843,531160638641,456813,936000,1622277542
0,495113843,531486977961,456813,936001,1622277563
0,497318639,531486977961,456813,936002,1622277591
0,497318639,531789592533,456813,936003,1622277603
0,497036230,531789592533,456813,936004,1622277631
0,497737665,531789592533,456813,936005,1622277759
0,497737665,531300672196,456813,936006,1622277817
0,498191372,531300672196,456813,936007,1622277841
0,498191372,525776664179,456813,936008,1622277850
0,499350237,525776664179,456813,936009,1622277881
0,501885270,525776664179,456813,936010,1622277890
0,501885270,530815807122,456813,936011,1622277973
0,501758815,530815807122,456813,936012,1622278006
0,501758815,536624999853,456813,936013,1622278046
0,500598563,536624999853,456813,936014,1622278092
0,503360840,536624999853,456813,936015,1622278140
0,503360840,535038445310,456813,936016,1622278171
0,509738945,535038445310,456813,936017,1622278189
0,509738945,535038445310,461766,936018,1622278284
0,514843826,535038445310,461766,936019,1622278296
0,514843826,546641772781,461766,936020,1622278348
0,513292538,546641772781,461766,936021,1622278394
0,513292538,551904639625,461766,936022,1622278412
0,515808393,551904639625,461766,936023,1622278519
0,517640026,551904639625,461766,936024,1622278788
0,517640026,555608783044,461766,936025,1622278821
0,513658353,555608783044,461766,936026,1622278852
0,517706059,555608783044,461766,936027,1622279169
0,517706059,543295097889,461766,936028,1622279187
0,518588583,543295097889,461766,936029,1622279306
0,518588583,532590375648,461766,936030,1622279316
0,520534992,532590375648,461766,936031,1622279404
0,520685100,532590375648,461766,936032,1622279596
0,520685100,530077033390,461766,936033,1622279700
0,520208696,530077033390,461766,936034,1622279712
0,520208696,522016010209,461766,936035,1622279795
0,518952764,522016010209,461766,936036,1622279828
0,517677156,522016010209,461766,936037,1622279844
0,517677156,524731163263,461766,936038,1622279978
0,517422990,524731163263,461766,936039,1622280066
0,517422990,527411300201,461766,936040,1622280097
0,512033751,527411300201,461766,936041,1622280158
0,510084183,527411300201,461766,936042,1622280173
0,510084183,525502226356,461766,936043,1622280271
0,512473086,525502226356,461766,936044,1622280274
0,509288023,525502226356,461766,936045,1622280317
0,509288023,525581644951,461766,936046,1622280381
0,509835983,525581644951,461766,936047,1622280427
0,509835983,528534651330,461766,936048,1622280524
0,508930678,528534651330,461766,936049,1622280622
0,505458969,528534651330,461766,936050,1622280646
0,505458969,527586350362,461766,936051,1622280649
0,501486530,527586350362,461766,936052,1622280668
0,501486530,526765337762,461766,936053,1622280814
0,503725004,526765337762,461766,936054,1622280887
0,500929723,526765337762,461766,936055,1622280890
0,500929723,530181201762,461766,936056,1622280924
0,499898516,530181201762,461766,936057,1622281141
0,499898516,530329405482,461766,936058,1622281174
0,499564647,530329405482,461766,936059,1622281196
0,501291610,530329405482,461766,936060,1622281199
0,501291610,520715375256,461766,936061,1622281260
0,501435402,520715375256,461766,936062,1622281290
0,501435402,521349408964,461766,936063,1622281394
0,501297055,521349408964,461766,936064,1622281403
0,498694561,521349408964,461766,936065,1622281410
0,498694561,519811141515,461766,936066,1622281474
0,501992076,519811141515,461766,936067,1622281489
0,501992076,519811141515,467290,936068,1622281615
0,499256708,519811141515,467290,936069,1622281761
0,499256708,537005696268,467290,936070,1622282173
0,504339069,537005696268,467290,936071,1622282213
0,504339069,536959549316,467290,936072,1622282259
0,487018041,536959549316,467290,936073,1622282280
0,488633369,536959549316,467290,936074,1622282299
0,488633369,535583190901,467290,936075,1622282339
0,489483997,535583190901,467290,936076,1622282342
0,488247739,535583190901,467290,936077,1622282434
0,488247739,537822233796,467290,936078,1622282510
0,487774861,537822233796,467290,936079,1622282589
0,487774861,536629705416,467290,936080,1622282647
0,486366439,536629705416,467290,936081,1622282660
0,487576803,536629705416,467290,936082,1622282703
0,487576803,534069432194,467290,936083,1622282739
0,488212526,534069432194,467290,936084,1622282754
0,488212526,537168930021,467290,936085,1622282841
0,487162805,537168930021,467290,936086,1622282853
0,488182955,537168930021,467290,936087,1622283024
0,488182955,538477129681,467290,936088,1622283061
0,488441819,538477129681,467290,936089,1622283079
0,488441819,534572962632,467290,936090,1622283134
0,487519126,534572962632,467290,936091,1622283156
0,491429728,534572962632,467290,936092,1622283241
0,491429728,535814052436,467290,936093,1622283306
0,492342223,535814052436,467290,936094,1622283346
0,501655016,535814052436,467290,936095,1622283361
0,501655016,533627052988,467290,936096,1622283443
0,501188893,533627052988,467290,936097,1622283480
0,501188893,535910209005,467290,936098,1622283571
0,502669789,535910209005,467290,936099,1622283591
0,500775503,535910209005,467290,936100,1622283594
0,500775503,534514760880,467290,936101,1622283630
0,499762937,534514760880,467290,936102,1622283661
0,499762937,537452640846,467290,936103,1622283762
0,499803439,537452640846,467290,936104,1622283774
0,496013780,537452640846,467290,936105,1622283893
0,496013780,536655915474,467290,936106,1622283917
0,496802320,536655915474,467290,936107,1622283990
0,496802320,532844920758,467290,936108,1622283996
0,498421236,532844920758,467290,936109,1622284033
0,498955547,532844920758,467290,936110,1622284064
0,498955547,532288077122,467290,936111,1622284171
0,498907081,532288077122,467290,936112,1622284311
0,498907081,537281549048,467290,936113,1622284326
0,497625105,537281549048,467290,936114,1622284332
0,498261215,537281549048,467290,936115,1622284360
0,498261215,532408758223,467290,936116,1622284449
0,500658869,532408758223,467290,936117,1622284461
0,500658869,532408758223,472894,936118,1622284498
0,497205304,532408758223,472894,936119,1622284547
0,497205304,532813604792,472894,936120,1622284625
0,499247895,532813604792,472894,936121,1622284637
0,499247895,534521410021,472894,936122,1622284671
0,497229480,534521410021,472894,936123,1622284756
0,496239683,534521410021,472894,936124,1622284835
0,496239683,536444354620,472894,936125,1622284957
0,497253568,536444354620,472894,936126,1622284972
0,492502502,536444354620,472894,936127,1622284982
0,492502502,542444599525,472894,936128,1622285113
0,491820760,542444599525,472894,936129,1622285153
0,491820760,544900524129,472894,936130,1622285226
0,486731578,544900524129,472894,936131,1622285229
0,483958323,544900524129,472894,936132,1622285287
0,483958323,545107410848,472894,936133,1622285376
0,486508145,545107410848,472894,936134,1622285648
0,486508145,545414813741,472894,936135,1622285651
0,487412916,545414813741,472894,936136,1622285660
0,489960935,545414813741,472894,936137,1622285774
0,489960935,533468677171,472894,936138,1622286010
