,randomx,progpow,cuckatoo,height,timestamp
0,21251508,12681846095,78371,1021726,1627424325
0,21263336,12681846095,78371,1021727,1627424334
0,21263336,12685624741,78371,1021728,1627424341
0,21329819,12685624741,78371,1021729,1627424362
0,21329819,12704876298,78371,1021730,1627424417
0,21452423,12704876298,78371,1021731,1627424429
0,21399189,12704876298,78371,1021732,1627424441
0,21399189,12720347955,78371,1021733,1627424466
0,21347930,12720347955,78371,1021734,1627424472
0,21347930,12778559064,78371,1021735,1627424513
0,21495342,12778559064,78371,1021736,1627424534
0,21793533,12778559064,78371,1021737,1627424565
0,21793533,12888355914,78371,1021738,1627424601
0,22118841,12888355914,78371,1021739,1627424653
0,22118841,12954739761,78371,1021740,1627424690
0,22104227,12954739761,78371,1021741,1627424723
0,22271550,12954739761,78371,1021742,1627424848
0,22271550,12910579938,78371,1021743,1627424894
0,22209463,12910579938,78371,1021744,1627424897
0,22170883,12910579938,78371,1021745,1627424903
0,22170883,12833317354,78371,1021746,1627425032
0,22211531,12833317354,78371,1021747,1627425078
0,22211531,12894848744,78371,1021748,1627425096
0,21952140,12894848744,78371,1021749,1627425160
0,21981737,12894848744,78371,1021750,1627425166
0,21981737,12856028249,78371,1021751,1627425169
0,21809079,12856028249,78371,1021752,1627425206
0,21809079,12869825345,78371,1021753,1627425291
0,65942600,38601482183,235114,1021756,1627425410
0,21999968,12861831491,78371,1021757,1627425471
0,21999968,12886181360,78371,1021758,1627425477
0,22022504,12886181360,78371,1021759,1627425547
0,22080922,12886181360,78371,1021760,1627425599
0,22080922,12903276617,78371,1021761,1627425660
0,22106703,12903276617,78371,1021762,1627425676
0,22106703,12899553287,78371,1021763,1627425691
0,22249575,12899553287,78371,1021764,1627425703
0,22622315,12899553287,78371,1021765,1627425919
0,22622315,13051665962,78371,1021766,1627426084
0,22643616,13051665962,78371,1021767,1627426139
0,22643616,13051665962,79966,1021768,1627426173
0,22606138,13051665962,79966,1021769,1627426203
0,22606138,12789684290,79966,1021770,1627426234
0,22506520,12789684290,79966,1021771,1627426243
0,22506520,12787279854,79966,1021772,1627426261
0,22521985,12787279854,79966,1021773,1627426270
0,22703615,12787279854,79966,1021774,1627426279
0,22703615,12926028037,79966,1021775,1627426356
0,23339627,12926028037,79966,1021776,1627426395
0,23438501,12926028037,79966,1021777,1627426591
0,23438501,13033295046,79966,1021778,1627426628
0,23380461,13033295046,79966,1021779,1627426631
0,23380461,12999469185,79966,1021780,1627426793
0,23509950,12999469185,79966,1021781,1627426811
0,23336863,12999469185,79966,1021782,1627426879
0,23336863,13008543993,79966,1021783,1627426946
0,23384737,13008543993,79966,1021784,1627426952
0,23384737,13105839353,79966,1021785,1627426980
0,23292779,13105839353,79966,1021786,1627427196
0,23316870,13105839353,79966,1021787,1627427217
0,23316870,13118357554,79966,1021788,1627427230
0,23298798,13118357554,79966,1021789,1627427236
0,23298798,13276607705,79966,1021790,1627427254
0,23410514,13276607705,79966,1021791,1627427294
0,23554331,13276607705,79966,1021792,1627427425
0,23554331,13415666143,79966,1021793,1627427533
0,23527959,13415666143,79966,1021794,1627427554
0,23349609,13415666143,79966,1021795,1627427643
0,23349609,13369432070,79966,1021796,1627427662
0,23618607,13369432070,79966,1021797,1627427699
0,23618607,13356899520,79966,1021798,1627427749
0,23680662,13356899520,79966,1021799,1627427935
0,23698581,13356899520,79966,1021800,1627428032
0,23698581,13371618313,79966,1021801,1627428146
0,23405224,13371618313,79966,1021802,1627428222
0,23405224,13298038113,79966,1021803,1627428277
0,23249973,13298038113,79966,1021804,1627428323
0,23319695,13298038113,79966,1021805,1627428335
0,23319695,13369322809,79966,1021806,1627428363
0,23301710,13369322809,79966,1021807,1627428412
0,23301710,13474909642,79966,1021808,1627428451
0,23325028,13474909642,79966,1021809,1627428868
0,23335729,13474909642,79966,1021810,1627428898
0,23335729,13423696941,79966,1021811,1627428905
0,22659159,13423696941,79966,1021812,1627428926
0,22659159,13579132182,79966,1021813,1627428969
0,22661147,13579132182,79966,1021814,1627429048
0,22732025,13579132182,79966,1021815,1627429182
0,22732025,13614832544,79966,1021816,1627429225
0,22587712,13614832544,79966,1021817,1627429234
0,22587712,13614832544,79982,1021818,1627429268
0,22634804,13614832544,79982,1021819,1627429380
0,22634804,13592200820,79982,1021820,1627429457
0,22658332,13592200820,79982,1021821,1627429548
0,22658332,13618028089,79982,1021822,1627429563
0,23087294,13618028089,79982,1021823,1627429603
0,23204501,13618028089,79982,1021824,1627429618
0,23204501,13655139251,79982,1021825,1627429655
0,23158202,13655139251,79982,1021826,1627429685
0,23164385,13655139251,79982,1021827,1627429804
0,23164385,13746237988,79982,1021828,1627429856
0,23196780,13746237988,79982,1021829,1627429917
0,23196780,13651393086,79982,1021830,1627429984
0,23136599,13651393086,79982,1021831,1627430076
0,23139002,13651393086,79982,1021832,1627430135
0,23139002,13603827274,79982,1021833,1627430159
0,23018899,13603827274,79982,1021834,1627430196
0,23018899,13603271811,79982,1021835,1627430313
0,23072956,13603271811,79982,1021836,1627430337
0,22931985,13603271811,79982,1021837,1627430356
0,22931985,13665843586,79982,1021838,1627430371
0,22976687,13665843586,79982,1021839,1627430423
0,22976687,13659616565,79982,1021840,1627430441
0,23023220,13659616565,79982,1021841,1627430475
0,23077375,13659616565,79982,1021842,1627430521
0,23077375,13721301881,79982,1021843,1627430533
0,23090922,13721301881,79982,1021844,1627430545
0,23125179,13721301881,79982,1021845,1627430557
0,23125179,13761008646,79982,1021846,1627430606
0,23173728,13761008646,79982,1021847,1627430664
0,23173728,13805165458,79982,1021848,1627430683
0,23373727,13805165458,79982,1021849,1627430734
0,23312090,13805165458,79982,1021850,1627430802
0,23312090,13780868871,79982,1021851,1627430817
0,23393976,13780868871,79982,1021852,1627430835
0,23393976,13767987705,79982,1021853,1627430881
0,23381199,13767987705,79982,1021854,1627430925
0,23485565,13767987705,79982,1021855,1627431077
0,23485565,13856109957,79982,1021856,1627431092
0,23470696,13856109957,79982,1021857,1627431095
0,23470696,13756993418,79982,1021858,1627431172
0,23730467,13756993418,79982,1021859,1627431187
0,23618102,13756993418,79982,1021860,1627431196
0,23618102,13753621493,79982,1021861,1627431248
0,23752154,13753621493,79982,1021862,1627431288
0,23752154,13793507753,79982,1021863,1627431498
0,23848307,13793507753,79982,1021864,1627431666
0,23512660,13793507753,79982,1021865,1627431766
0,23512660,13842036036,79982,1021866,1627431876
0,23143179,13842036036,79982,1021867,1627431900
0,23143179,13842036036,83390,1021868,1627431916
0,23241615,13842036036,83390,1021869,1627432105
0,69888745,41440004277,250172,1021872,1627432275
0,23124378,13654947653,83390,1021873,1627432306
0,23026174,13654947653,83390,1021874,1627432349
0,23026174,13746279476,83390,1021875,1627432388
0,22968312,13746279476,83390,1021876,1627432461
0,23019037,13746279476,83390,1021877,1627432559
0,23019037,13820684253,83390,1021878,1627432599
0,22955295,13820684253,83390,1021879,1627432638
0,22955295,13737585844,83390,1021880,1627432699
0,22967199,13737585844,83390,1021881,1627432705
0,23136130,13737585844,83390,1021882,1627432721
0,23136130,13767205800,83390,1021883,1627432775
0,23152017,13767205800,83390,1021884,1627432779
0,23152017,13893605146,83390,1021885,1627432788
0,23199547,13893605146,83390,1021886,1627432846
0,23243152,13893605146,83390,1021887,1627432931
0,23243152,13886450537,83390,1021888,1627433090
0,23609591,13886450537,83390,1021889,1627433120
0,23609591,13795380310,83390,1021890,1627433129
0,23279476,13795380310,83390,1021891,1627433202
0,23309743,13795380310,83390,1021892,1627433242
0,23309743,13790155735,83390,1021893,1627433422
0,23234379,13790155735,83390,1021894,1627433516
0,23107424,13790155735,83390,1021895,1627433778
0,23107424,13764216193,83390,1021896,1627433785
0,22919593,13764216193,83390,1021897,1627433794
0,22919593,13475724009,83390,1021898,1627433821
0,22952165,13475724009,83390,1021899,1627433910
0,23035127,13475724009,83390,1021900,1627433937
0,23035127,13541064131,83390,1021901,1627434041
0,23197013,13541064131,83390,1021902,1627434044
0,23197013,13670293738,83390,1021903,1627434047
0,23206445,13670293738,83390,1021904,1627434065
0,23283460,13670293738,83390,1021905,1627434123
0,23283460,13672891848,83390,1021906,1627434181
0,23433318,13672891848,83390,1021907,1627434212
0,23433318,13666782558,83390,1021908,1627434294
0,23369873,13666782558,83390,1021909,1627434300
0,23214519,13666782558,83390,1021910,1627434334
0,23214519,13668934841,83390,1021911,1627434462
0,24083885,13668934841,83390,1021912,1627434535
0,24083885,13682433312,83390,1021913,1627434623
0,23860525,13682433312,83390,1021914,1627434632
0,23826615,13682433312,83390,1021915,1627434672
0,23826615,13611986355,83390,1021916,1627434684
0,23982109,13611986355,83390,1021917,1627434700
0,23982109,13611986355,83348,1021918,1627434712
0,24082071,13611986355,83348,1021919,1627434742
0,24082071,13639436284,83348,1021920,1627434779
0,24134826,13639436284,83348,1021921,1627434822
0,24134826,13647985750,83348,1021922,1627434880
0,24286249,13647985750,83348,1021923,1627434892
0,24250908,13647985750,83348,1021924,1627434919
0,24250908,13618610570,83348,1021925,1627434947
0,24304144,13618610570,83348,1021926,1627434974
0,24359265,13618610570,83348,1021927,1627435029
0,24359265,13879977179,83348,1021928,1627435051
0,24337732,13879977179,83348,1021929,1627435072
0,24337732,13867034698,83348,1021930,1627435102
0,24449444,13867034698,83348,1021931,1627435188
0,24500757,13867034698,83348,1021932,1627435212
0,24500757,13893296225,83348,1021933,1627435227
0,24603151,13893296225,83348,1021934,1627435243
0,24603151,13893994526,83348,1021935,1627435374
0,24559263,13893994526,83348,1021936,1627435447
0,24570901,13893994526,83348,1021937,1627435511
0,24570901,14141182088,83348,1021938,1627435615
0,24457359,14141182088,83348,1021939,1627435682
0,24457359,14067658487,83348,1021940,1627435700
0,24335406,14067658487,83348,1021941,1627435822
0,24351019,14067658487,83348,1021942,1627435886
0,24351019,14097967987,83348,1021943,1627435886
0,24171753,14097967987,83348,1021944,1627436075
0,24238510,14097967987,83348,1021945,1627436170
0,24238510,14038579824,83348,1021946,1627436468
0,23849416,14038579824,83348,1021947,1627436559
0,23849416,13958819751,83348,1021948,1627436575
0,23330836,13958819751,83348,1021949,1627436602
0,23407149,13958819751,83348,1021950,1627436611
0,23407149,13844973087,83348,1021951,1627436703
0,23486251,13844973087,83348,1021952,1627436764
0,23486251,13989584160,83348,1021953,1627436770
0,23320423,13989584160,83348,1021954,1627436782
0,23383506,13989584160,83348,1021955,1627436834
0,23383506,14004096266,83348,1021956,1627436950
0,23472126,14004096266,83348,1021957,1627436987
0,23472126,14003195534,83348,1021958,1627437142
0,23228649,14003195534,83348,1021959,1627437249
0,23063024,14003195534,83348,1021960,1627437365
0,23063024,14089743184,83348,1021961,1627437377
0,22855679,14089743184,83348,1021962,1627437401
0,22855679,14087224223,83348,1021963,1627437478
0,22902787,14087224223,83348,1021964,1627437575
0,23130648,14087224223,83348,1021965,1627437679
0,23130648,14059487933,83348,1021966,1627437697
0,23289352,14059487933,83348,1021967,1627437718
0,23289352,14059487933,83403,1021968,1627437822
0,23446136,14059487933,83403,1021969,1627437950
0,23446136,14017753363,83403,1021970,1627437962
0,23256841,14017753363,83403,1021971,1627438191
0,23256841,13909911049,83403,1021972,1627438225
0,23448419,13909911049,83403,1021973,1627438231
0,23557883,13909911049,83403,1021974,1627438335
0,23557883,13617855571,83403,1021975,1627438359
0,23632286,13617855571,83403,1021976,1627438411
0,23709319,13617855571,83403,1021977,1627438478
0,23709319,13651594461,83403,1021978,1627438488
0,23720872,13651594461,83403,1021979,1627438536
0,23720872,13720459742,83403,1021980,1627438576
0,23800073,13720459742,83403,1021981,1627438610
0,23894255,13720459742,83403,1021982,1627438625
0,23894255,13756358396,83403,1021983,1627438649
0,23820112,13756358396,83403,1021984,1627438671
0,23820112,13765664537,83403,1021985,1627438713
0,23891451,13765664537,83403,1021986,1627438747
0,23822945,13765664537,83403,1021987,1627438814
0,23822945,13885256822,83403,1021988,1627439046
0,23859331,13885256822,83403,1021989,1627439061
0,23859331,13908614815,83403,1021990,1627439113
0,23704388,13908614815,83403,1021991,1627439213
0,23626131,13908614815,83403,1021992,1627439241
0,23626131,13968465295,83403,1021993,1627439280
0,23527169,13968465295,83403,1021994,1627439360
0,23820909,13968465295,83403,1021995,1627439396
0,23820909,14017948025,83403,1021996,1627439412
0,23879493,14017948025,83403,1021997,1627439485
0,23879493,14008109758,83403,1021998,1627439500
0,23862239,14008109758,83403,1021999,1627439596
0,23837554,14008109758,83403,1022000,1627439666
0,23837554,13998232692,83403,1022001,1627439742
0,23877592,13998232692,83403,1022002,1627439821
0,23877592,13955810342,83403,1022003,1627439882
0,23935735,13955810342,83403,1022004,1627439904
0,23808194,13955810342,83403,1022005,1627439916
0,23808194,13877408582,83403,1022006,1627439925
0,23783893,13877408582,83403,1022007,1627440010
0,23783893,13932966151,83403,1022008,1627440179
0,23889186,13932966151,83403,1022009,1627440213
0,23771988,13932966151,83403,1022010,1627440231
0,23771988,13912169736,83403,1022011,1627440258
0,23695859,13912169736,83403,1022012,1627440289
0,23695859,13930145582,83403,1022013,1627440307
0,23927379,13930145582,83403,1022014,1627440338
0,24056027,13930145582,83403,1022015,1627440472
0,24056027,14092922196,83403,1022016,1627440484
0,24080152,14092922196,83403,1022017,1627440627
0,24080152,14092922196,83549,1022018,1627440646
0,24095333,14092922196,83549,1022019,1627440667
0,24095333,13909801510,83549,1022020,1627440691
0,24102327,13909801510,83549,1022021,1627440743
0,24102327,13889164182,83549,1022022,1627440777
0,24095009,13889164182,83549,1022023,1627440874
0,24064746,13889164182,83549,1022024,1627440890
0,24064746,13886894681,83549,1022025,1627440966
0,23920666,13886894681,83549,1022026,1627440969
0,23788174,13886894681,83549,1022027,1627441006
0,71451307,42271543460,250649,1022030,1627441054
0,23763646,14238642775,83549,1022031,1627441082
0,23851475,14238642775,83549,1022032,1627441152
0,23851475,14248640407,83549,1022033,1627441246
0,23913897,14248640407,83549,1022034,1627441365
0,23913897,14204530433,83549,1022035,1627441399
0,23769514,14204530433,83549,1022036,1627441420
0,23929218,14204530433,83549,1022037,1627441423
0,23929218,14203001641,83549,1022038,1627441460
0,24026032,14203001641,83549,1022039,1627441506
0,24026032,14251449465,83549,1022040,1627441643
0,24154571,14251449465,83549,1022041,1627441725
0,23894788,14251449465,83549,1022042,1627441792
0,23894788,14207083028,83549,1022043,1627441801
0,24021517,14207083028,83549,1022044,1627441929
0,24012227,14207083028,83549,1022045,1627441984
0,24012227,14136143507,83549,1022046,1627442024
0,24130554,14136143507,83549,1022047,1627442091
0,24130554,14192494923,83549,1022048,1627442222
0,24707977,14192494923,83549,1022049,1627442445
0,24427950,14192494923,83549,1022050,1627442448
0,24427950,14155103581,83549,1022051,1627442472
0,23986160,14155103581,83549,1022052,1627442714
0,23986160,14201432353,83549,1022053,1627442845
0,24170803,14201432353,83549,1022054,1627442976
0,23855019,14201432353,83549,1022055,1627443043
0,23855019,14261418580,83549,1022056,1627443131
0,23586878,14261418580,83549,1022057,1627443159
0,23586878,14190053163,83549,1022058,1627443272
0,23634338,14190053163,83549,1022059,1627443290
0,23726165,14190053163,83549,1022060,1627443308
0,23726165,14229234153,83549,1022061,1627443372
0,23929361,14229234153,83549,1022062,1627443427
0,23929361,14214569661,83549,1022063,1627443464
0,23867387,14214569661,83549,1022064,1627443467
0,23910102,14214569661,83549,1022065,1627443522
0,23910102,14272212438,83549,1022066,1627443571
0,24138289,14272212438,83549,1022067,1627443626
0,24138289,14272212438,82540,1022068,1627443644
0,24098421,14272212438,82540,1022069,1627443656
0,24098421,14254201193,82540,1022070,1627443778
0,24307070,14254201193,82540,1022071,1627443863
0,24307070,14284381899,82540,1022072,1627444022
0,24039430,14284381899,82540,1022073,1627444065
0,23724526,14284381899,82540,1022074,1627444174
0,23724526,14306803835,82540,1022075,1627444305
0,23655559,14306803835,82540,1022076,1627444379
0,23411470,14306803835,82540,1022077,1627444388
0,23411470,14217719808,82540,1022078,1627444431
0,23368478,14217719808,82540,1022079,1627444458
0,23368478,14283880319,82540,1022080,1627444574
0,23305786,14283880319,82540,1022081,1627444656
0,23116180,14283880319,82540,1022082,1627444714
0,23116180,14310882075,82540,1022083,1627444870
0,23010873,14310882075,82540,1022084,1627444888
0,23010873,14286217957,82540,1022085,1627445065
0,22700149,14286217957,82540,1022086,1627445083
0,22426486,14286217957,82540,1022087,1627445089
0,22426486,14341750873,82540,1022088,1627445117
0,22433900,14341750873,82540,1022089,1627445123
0,22433900,14374288793,82540,1022090,1627445190
0,22866099,14374288793,82540,1022091,1627445230
0,22810063,14374288793,82540,1022092,1627445254
0,22810063,14374320302,82540,1022093,1627445288
0,22956012,14374320302,82540,1022094,1627445312
0,22952977,14374320302,82540,1022095,1627445327
0,22952977,14366187082,82540,1022096,1627445340
0,23068987,14366187082,82540,1022097,1627445391
0,23068987,14464366529,82540,1022098,1627445443
0,69017953,43437169931,247620,1022101,1627445544
0,23135169,14508436873,82540,1022102,1627445565
0,23135169,14578070298,82540,1022103,1627445571
0,23135637,14578070298,82540,1022104,1627445614
0,23242390,14578070298,82540,1022105,1627445788
0,23242390,14697212857,82540,1022106,1627445818
0,69519307,43905826763,247620,1022109,1627445934
0,70382608,43655358161,247620,1022112,1627445974
0,23526140,14605654924,82540,1022113,1627446004
0,23536336,14605654924,82540,1022114,1627446004
0,23439099,14605654924,82540,1022115,1627446077
0,23439099,14696186380,82540,1022116,1627446269
0,23467691,14696186380,82540,1022117,1627446291
0,23467691,14696186380,82650,1022118,1627446318
0,23031744,14696186380,82650,1022119,1627446324
0,23031744,14678527534,82650,1022120,1627446364
0,23020691,14678527534,82650,1022121,1627446456
0,23020691,14778114821,82650,1022122,1627446736
0,23009339,14778114821,82650,1022123,1627446835
0,22515612,14778114821,82650,1022124,1627446923
0,22515612,14709123542,82650,1022125,1627446972
0,22473041,14709123542,82650,1022126,1627447031
0,22485788,14709123542,82650,1022127,1627447067
0,22485788,14762916364,82650,1022128,1627447217
0,22340387,14762916364,82650,1022129,1627447232
0,22340387,14922521893,82650,1022130,1627447244
0,22147062,14922521893,82650,1022131,1627447351
0,22098454,14922521893,82650,1022132,1627447406
0,22098454,15251980368,82650,1022133,1627447418
0,21927327,15251980368,82650,1022134,1627447488
0,21927327,15336057919,82650,1022135,1627447552
0,22074376,15336057919,82650,1022136,1627447564
0,21995764,15336057919,82650,1022137,1627447601
0,21995764,15357102968,82650,1022138,1627447750
0,21994184,15357102968,82650,1022139,1627447948
0,21994184,15400271700,82650,1022140,1627447988
0,21790925,15400271700,82650,1022141,1627447991
0,21907849,15400271700,82650,1022142,1627448006
0,21907849,15130969138,82650,1022143,1627448043
0,21986016,15130969138,82650,1022144,1627448067
0,21873291,15130969138,82650,1022145,1627448122
0,21873291,15208557449,82650,1022146,1627448159
0,22047749,15208557449,82650,1022147,1627448220
0,22047749,15245404991,82650,1022148,1627448296
0,22020499,15245404991,82650,1022149,1627448318
0,22088924,15245404991,82650,1022150,1627448321
0,22088924,15197379450,82650,1022151,1627448348
0,22421492,15197379450,82650,1022152,1627448418
0,22421492,15245842314,82650,1022153,1627448479
0,22432508,15245842314,82650,1022154,1627448504
0,22631168,15245842314,82650,1022155,1627448561
0,22631168,15187160202,82650,1022156,1627448622
0,22785718,15187160202,82650,1022157,1627448697
0,22785718,15221187267,82650,1022158,1627448742
0,22810212,15221187267,82650,1022159,1627448943
0,22923231,15221187267,82650,1022160,1627448992
0,22923231,15247115995,82650,1022161,1627449126
0,22577364,15247115995,82650,1022162,1627449199
0,22577364,15278733146,82650,1022163,1627449263
0,22432302,15278733146,82650,1022164,1627449315
0,22384469,15278733146,82650,1022165,1627449373
0,22384469,15205398070,82650,1022166,1627449474
0,22268700,15205398070,82650,1022167,1627449547
0,22268700,15205398070,83330,1022168,1627449614
0,22112499,15205398070,83330,1022169,1627449620
0,22112499,15298830483,83330,1022170,1627449718
0,21956186,15298830483,83330,1022171,1627449748
0,21956186,15318672918,83330,1022172,1627449809
0,21994997,15318672918,83330,1022173,1627449908
0,22182656,15318672918,83330,1022174,1627449927
0,22182656,15356481534,83330,1022175,1627449979
0,22055732,15356481534,83330,1022176,1627450055
0,22191729,15356481534,83330,1022177,1627450161
0,22191729,15583765242,83330,1022178,1627450323
0,22202027,15583765242,83330,1022179,1627450354
0,22202027,15457764598,83330,1022180,1627450509
0,21955491,15457764598,83330,1022181,1627450524
0,21845211,15457764598,83330,1022182,1627450558
0,21845211,15503577490,83330,1022183,1627450701
0,21954521,15503577490,83330,1022184,1627450750
0,21954521,15500198987,83330,1022185,1627450799
0,22014756,15500198987,83330,1022186,1627450802
0,22208452,15500198987,83330,1022187,1627450841
0,22208452,15499035312,83330,1022188,1627450875
0,22247513,15499035312,83330,1022189,1627450936
0,22247513,15475876048,83330,1022190,1627451106
0,22171453,15475876048,83330,1022191,1627451158
0,21991675,15475876048,83330,1022192,1627451177
0,21991675,15506412074,83330,1022193,1627451204
0,21954519,15506412074,83330,1022194,1627451228
0,21973970,15506412074,83330,1022195,1627451292
0,21973970,15638804543,83330,1022196,1627451414
0,21946103,15638804543,83330,1022197,1627451469
0,21946103,15568007722,83330,1022198,1627451500
0,21709838,15568007722,83330,1022199,1627451524
0,21769824,15568007722,83330,1022200,1627451527
0,21769824,15595649202,83330,1022201,1627451707
0,21738601,15595649202,83330,1022202,1627451737
0,21738601,15702624123,83330,1022203,1627451829
0,21536064,15702624123,83330,1022204,1627451850
0,21327973,15702624123,83330,1022205,1627451893
0,21327973,15767310377,83330,1022206,1627451917
0,21331451,15767310377,83330,1022207,1627451990
0,21331451,15841804330,83330,1022208,1627452094
0,21318744,15841804330,83330,1022209,1627452103
0,21127113,15841804330,83330,1022210,1627452256
0,21127113,15783110958,83330,1022211,1627452335
0,21068494,15783110958,83330,1022212,1627452356
0,21068494,15904435703,83330,1022213,1627452387
0,20903040,15904435703,83330,1022214,1627452423
0,20883547,15904435703,83330,1022215,1627452539
0,20883547,16037832078,83330,1022216,1627452664
0,20783455,16037832078,83330,1022217,1627452682
0,20783455,16037832078,83392,1022218,1627452862
0,20877756,16037832078,83392,1022219,1627452920
0,20877756,15900546845,83392,1022220,1627452978
0,20546536,15900546845,83392,1022221,1627453112
0,61853335,47649944491,250176,1022224,1627453225
0,20835902,15760087664,83392,1022225,1627453331
0,20980961,15760087664,83392,1022226,1627453356
0,20895974,15760087664,83392,1022227,1627453414
0,20895974,15767702225,83392,1022228,1627453429
0,20965229,15767702225,83392,1022229,1627453478
0,20965229,15739237555,83392,1022230,1627453499
0,21123395,15739237555,83392,1022231,1627453511
0,21072895,15739237555,83392,1022232,1627453569
0,21072895,15782749947,83392,1022233,1627453606
0,21238786,15782749947,83392,1022234,1627453649
0,21238786,15900492960,83392,1022235,1627453694
0,21164578,15900492960,83392,1022236,1627453700
0,21201346,15900492960,83392,1022237,1627453764
0,21201346,15874414723,83392,1022238,1627454008
0,21171265,15874414723,83392,1022239,1627454081
0,21171265,15842333946,83392,1022240,1627454139
0,20931568,15842333946,83392,1022241,1627454197
0,62710189,47543476581,250176,1022244,1627454255
0,20866954,15850571317,83392,1022245,1627454295
0,20866954,15827393925,83392,1022246,1627454304
0,20889896,15827393925,83392,1022247,1627454329
0,20889896,15793940816,83392,1022248,1627454472
0,20916096,15793940816,83392,1022249,1627454588
0,20797871,15793940816,83392,1022250,1627454661
0,20797871,15832000231,83392,1022251,1627454674
0,20601155,15832000231,83392,1022252,1627454680
0,20601155,15784600629,83392,1022253,1627454912
0,20555911,15784600629,83392,1022254,1627454964
0,20210666,15784600629,83392,1022255,1627454997
0,20210666,15799892149,83392,1022256,1627455054
0,20130885,15799892149,83392,1022257,1627455069
0,20130885,15831824507,83392,1022258,1627455155
0,20136588,15831824507,83392,1022259,1627455216
0,20084325,15831824507,83392,1022260,1627455252
0,20084325,15840935810,83392,1022261,1627455307
0,20213679,15840935810,83392,1022262,1627455313
0,20213679,15844474940,83392,1022263,1627455319
0,20304429,15844474940,83392,1022264,1627455324
0,20389253,15844474940,83392,1022265,1627455436
0,20389253,16121613004,83392,1022266,1627455503
0,20438940,16121613004,83392,1022267,1627455507
0,20438940,16121613004,83382,1022268,1627455604
0,20469741,16121613004,83382,1022269,1627455739
0,20469741,16143321712,83382,1022270,1627455803
0,20432410,16143321712,83382,1022271,1627455830
0,20432410,15990736674,83382,1022272,1627455833
0,20451727,15990736674,83382,1022273,1627455861
0,20520446,15990736674,83382,1022274,1627455925
0,20520446,15987064044,83382,1022275,1627455958
0,20626942,15987064044,83382,1022276,1627455964
0,20631668,15987064044,83382,1022277,1627455967
0,20631668,15986354915,83382,1022278,1627455970
0,20730082,15986354915,83382,1022279,1627456092
0,20730082,16045433210,83382,1022280,1627456199
0,20992665,16045433210,83382,1022281,1627456218
0,21111133,16045433210,83382,1022282,1627456230
0,21111133,16012193239,83382,1022283,1627456519
0,21075362,16012193239,83382,1022284,1627456525
0,21075362,16135779927,83382,1022285,1627456535
0,20731694,16135779927,83382,1022286,1627456586
0,20824736,16135779927,83382,1022287,1627456596
0,20824736,16196631165,83382,1022288,1627456660
0,20710547,16196631165,83382,1022289,1627456699
0,20710547,16246682000,83382,1022290,1627456809
0,20634298,16246682000,83382,1022291,1627456855
0,20671286,16246682000,83382,1022292,1627456867
0,20671286,16310905451,83382,1022293,1627456919
0,20683605,16310905451,83382,1022294,1627456946
0,20594688,16310905451,83382,1022295,1627456949
0,20594688,16413226622,83382,1022296,1627457035
0,20577648,16413226622,83382,1022297,1627457059
0,20577648,16484338258,83382,1022298,1627457114
0,61788639,49755842656,250148,1022301,1627457200
0,20501069,16787166138,83382,1022302,1627457404
0,20501069,16791737056,83382,1022303,1627457407
0,20765108,16791737056,83382,1022304,1627457419
0,20938329,16791737056,83382,1022305,1627457477
0,20938329,16564796388,83382,1022306,1627457483
0,20955264,16564796388,83382,1022307,1627457529
0,20955264,16602408143,83382,1022308,1627457633
0,20954811,16602408143,83382,1022309,1627457693
0,62708503,49759656119,250148,1022312,1627457788
0,20822887,16645497205,83382,1022313,1627457870
0,20941446,16645497205,83382,1022314,1627458190
0,20877656,16645497205,83382,1022315,1627458373
0,20877656,16729610290,83382,1022316,1627458391
0,20331589,16729610290,83382,1022317,1627458407
0,20331589,16729610290,83442,1022318,1627458467
0,20565092,16729610290,83442,1022319,1627458471
0,20565092,16557327698,83442,1022320,1627458474
0,20794924,16557327698,83442,1022321,1627458516
0,20794924,16662034669,83442,1022322,1627458541
0,20898122,16662034669,83442,1022323,1627458577
0,20975809,16662034669,83442,1022324,1627458583
0,20975809,16754375275,83442,1022325,1627458690
0,20913512,16754375275,83442,1022326,1627458705
0,20924104,16754375275,83442,1022327,1627458724
0,20924104,16830651229,83442,1022328,1627458803
0,20924577,16830651229,83442,1022329,1627458809
0,20924577,16818166285,83442,1022330,1627458855
0,20847912,16818166285,83442,1022331,1627458925
0,20843295,16818166285,83442,1022332,1627458962
0,20843295,16874027742,83442,1022333,1627458983
0,20706417,16874027742,83442,1022334,1627459102
0,20706417,16871050414,83442,1022335,1627459144
0,20732077,16871050414,83442,1022336,1627459359
0,20753711,16871050414,83442,1022337,1627459441
0,20753711,16888680689,83442,1022338,1627459447
0,20355223,16888680689,83442,1022339,1627459459
0,20355223,16830194026,83442,1022340,1627459517
0,20796288,16830194026,83442,1022341,1627459584
0,20794022,16830194026,83442,1022342,1627459594
0,20794022,16887680441,83442,1022343,1627459615
0,20739449,16887680441,83442,1022344,1627459664
0,20755283,16887680441,83442,1022345,1627459673
0,20755283,16986119779,83442,1022346,1627459850
0,20621191,16986119779,83442,1022347,1627459896
0,20621191,17057116889,83442,1022348,1627459935
0,20312876,17057116889,83442,1022349,1627459947
0,20453721,17057116889,83442,1022350,1627460021
0,20453721,17125115533,83442,1022351,1627460155
0,20675434,17125115533,83442,1022352,1627460219
